name,country
Newcastle United,England
Aston Villa,England
Everton,England
Leicester City,England
West Ham United,England
Wolverhampton Wanderers,England
Sheffield United,England
Leeds United,England
Southampton,England
Crystal Palace,England
Brighton & Hove Albion,England
Burnley,England
Fulham,England
West Bromwich Albion,England
Watford,England
Brentford,England
Swansea City,Wales
Cardiff City,Wales
Stoke City,England
Huddersfield Town,England
Barnsley,England
Middlesbrough,England
Queens Park Rangers,England
Reading,England
Birmingham City,England
Bristol City,England
Blackburn Rovers,England
Luton Town,England
Preston North End,England
Millwall,England
Nottingham Forest,England
Derby County,England
Rotherham United,England
Coventry City,England
Wycombe Wanderers,England
Norwich City,England
Ipswich Town,England
Charlton Athletic,England
Bolton Wanderers,England
Portsmouth,England
Sunderland,England
Hull City,England
Blackpool,England
Wigan Athletic,England
Doncaster Rovers,England
Peterborough United,England
Plymouth Argyle,England
Oxford United,England
Gillingham,England
Lincoln City,England
AFC Wimbledon,England
Rochdale,England
Fleetwood Town,England
Shrewsbury Town,England
Accrington Stanley,England
Bristol Rovers,England
MK Dons,England
Northampton Town,England
Swindon Town,England
Crewe Alexandra,England
Burton Albion,England
Walsall,England
Mansfield Town,England
Tranmere Rovers,England
Cambridge United,England
Exeter City,England
Forest Green Rovers,England
Carlisle United,England
Newport County,Wales
Colchester United,England
Leyton Orient,England
Stevenage,England
Salford City,England
Oldham Athletic,England
Barrow,England
Harrogate Town,England
Southend United,England
Scunthorpe United,England
Grimsby Town,England
Chesterfield,England
Stockport County,England
Hartlepool United,England
Torquay United,England
Aldershot Town,England
Dagenham & Redbridge,England
Wrexham,Wales
Barnet,England
Yeovil Town,England
Sutton United,England
Bromley,England
Maidenhead United,England
Eastleigh,England
Solihull Moors,England
Halifax Town,England
Dover Athletic,England
Boreham Wood,England
King's Lynn Town,England
Notts County,England
Weymouth,England
Altrincham,England
Wealdstone,England
Basingstoke Town,England
Bath City,England
Billericay Town,England
Bishop's Stortford,England
Blackpool Town,England
Boston United,England
Bradford (Park Avenue),England
Brackley Town,England
Brentwood Town,England
Buxton,England
Cambridge City,England
Canvey Island,England
Carshalton Athletic,England
Chelmsford City,England
Chesham United,England
Chester,England
Chippenham Town,England
Chorley,England
Concord Rangers,England
Curzon Ashton,England
Dartford,England
Darlington,England
Dorking Wanderers,England
Dulwich Hamlet,England
Eastbourne Borough,England
Ebbsfleet United,England
Enfield Town,England
Farsley Celtic,England
Fisher,England
Folkestone Invicta,England
Frickley Athletic,England
Gainsborough Trinity,England
Gloucester City,England
Gosport Borough,England
Grantham Town,England
Guiseley,England
Hampton & Richmond Borough,England
Haringey Borough,England
Harlow Town,England
Hastings United,England
Havant & Waterlooville,England
Hayes & Yeading United,England
Hednesford Town,England
Hendon,England
Hereford,England
Horsham,England
Hyde United,England
Ilkeston Town,England
Kettering Town,England
Kidderminster Harriers,England
Kingstonian,England
Lancaster City,England
Leatherhead,England
Lewes,England
Macclesfield Town,England
Maidstone United,England
Margate,England
Marine,England
Matlock Town,England
Merthyr Town,Wales
Metropolitan Police,England
Mickleover,England
Morpeth Town,England
Needham Market,England
Northwood,England
Nuneaton Borough,England
Oxford City,England
Peterborough Sports,England
Paulton Rovers,England
Poole Town,England
Redditch United,England
Rushall Olympic,England
Salisbury,England
Scarborough Athletic,England
Sheppey United,England
Slough Town,England
South Shields,England
Southport,England
St Albans City,England
Stafford Rangers,England
Stalybridge Celtic,England
Tamworth,England
Tonbridge Angels,England
Truro City,England
Warrington Town,England
Wealdstone,England
Whitby Town,England
Whitehawk,England
Wingate & Finchley,England
Worthing,England
Worksop Town,England
Wroxham,England
York City,England
AFC Fylde,England
FC United of Manchester,England
FC Halifax Town,England
Aylesbury United,England
Aylesbury Vale Dynamos,England
Banbury United,England
Basford United,England
Basingstoke Town,England
Beverley Town,England
Bexhill United,England
Billericay Town,England
Bishops Stortford,England
Blyth Spartans,England
Bradford City,England
Bridgwater United,England
Brighouse Town,England
Bristol City,England
Bromsgrove Sporting,England
Buckingham Athletic,England
Burnley United,England
Buxted FC,England
Callington Town,England
Camberley Town,England
Canterbury City,England
Carlisle City,England
Carshalton Athletic,England
Chadderton,England
Chatham Town,England
Chatteris Town,England
Chesham United,England
Chesterfield,England
Chichester City,England
Chipstead,England
Cirencester Town,England
Clacton,England
Cleethorpes Town,England
Clipstone,England
Colchester United,England
Consett AFC,England
Corby Town,England
Crawley Down Gatwick,England
Crawley Town,England
Crewe Alexandra,England
Crowborough Athletic,England
Curzon Ashton,England
Dartford,England
Daventry Town,England
Deal Town,England
Debenham LC,England
Dereham Town,England
Diss Town,England
Dorking Wanderers,England
Dorchester Town,England
Dover Athletic,England
Dronfield Town,England
Dudley Town,England
Dulwich Hamlet,England
Dunstable Town,England
Durham City,England
East Grinstead Town,England
East Thurrock United,England
Eastbourne Borough,England
Eastbourne Town,England
Eastleigh,England
Eastwood Town,England
Eccleshall,England
Edgware Town,England
Egerton,England
Egham Town,England
Enfield Town,England
Erith & Belvedere,England
Erith Town,England
Evesham United,England
Eynesbury Rovers,England
Fairford Town,England
Fareham Town,England
Farnborough,England
Farsley Celtic,England
Faversham Town,England
Felixstowe & Walton United,England
Fisher,England
Fleet Town,England
Folkestone Invicta,England
Forest Green Rovers,England
Frickley Athletic,England
Frome Town,England
Gainsborough Trinity,England
Garforth Town,England
Gillingham,England
Glebe,England
Glossop North End,England
Gloucester City,England
Godalming Town,England
Goole AFC,England
Gosport Borough,England
Grantham Town,England
Great Wakering Rovers,England
Greenwich Borough,England
Guernsey FC,England
Guildford City,England
Guiseley,England
Hadley,England
Halesowen Town,England
Hampton & Richmond Borough,England
Haringey Borough,England
Harlow Town,England
Harrogate Railway Athletic,England
Harrogate Town,England
Harrow Borough,England
Hartlepool United,England
Hastings United,England
Havant & Waterlooville,England
Hayes & Yeading United,England
Hednesford Town,England
Hendon,England
Hereford,England
Herne Bay,England
Hertford Town,England
Heybridge Swifts,England
Hinckley AFC,England
Histon,England
Hitchin Town,England
Horsham,England
Hungerford Town,England
Hyde United,England
Hythe Town,England
Ilford,England
Ilkeston Town,England
Kettering Town,England
Kidderminster Harriers,England
Kidsgrove Athletic,England
King's Lynn Town,England
Kingstonian,England
Lancaster City,England
Langford,England
Leatherhead,England
Leek Town,England
Leiston,England
Lewes,England
Lincoln United,England
Litherland REMYCA,England
Littlehampton Town,England
Liversedge,England
London Colney,England
Long Eaton United,England
Loughborough Dynamo,England
Lowestoft Town,England
Lutterworth Athletic,England
Lutterworth Town,England
Lydney Town,England
Macclesfield Town,England
Maidstone United,England
Maldon & Tiptree,England
Mansfield Town,England
Margate,England
Marine,England
Marske United,England
Matlock Town,England
Mickleover Sports,England
Middlesbrough,England
Milton Keynes Dons,England
Molesey,England
Moneyfields,England
Morecambe,England
Morpeth Town,England
Mossley,England
Needham Market,England
Newark Flowserve,England
Newcastle Town,England
North Ferriby,England
North Leigh,England
Northwood,England
Norton United,England
Norwich United,England
Nottingham Forest,England
Nuneaton Borough,England
Oakwood,England
Ossett United,England
Oxford City,England
Oxford United,England
Padiham,England
Peacehaven & Telscombe,England
Penistone Church,England
Peterborough Sports,England
Plymouth Parkway,England
Poole Town,England
Port Vale,England
Portland United,England
Prescot Cables,England
Radcliffe,England
Rainworth Miners Welfare,England
Ramsgate,England
Reading,England
Redbridge,England
Redcar Athletic,England
Redditch United,England
Retford United,England
Rochdale,England
Romford,England
Rugby Town,England
Rushall Olympic,England
Rushden & Diamonds,England
Saffron Walden Town,England
Salisbury,England
Saltash United,England
Sandhurst Town,England
Scarborough Athletic,England
Sheppey United,England
Sheringham,England
Shortwood United,England
Silsden,England
Skelmersdale United,England
Sleaford Town,England
Slough Town,England
South Park,England
South Shields,England
Southall,England
Southport,England
Spalding United,England
St Albans City,England
Stafford Rangers,England
Staines Town,England
Stalybridge Celtic,England
Stevenage,England
Stockport County,England
Stocksbridge Park Steels,England
Stoke City,England
Stowmarket Town,England
Sutton Coldfield Town,England
Swindon Supermarine,England
Tamworth,England
Taunton Town,England
Thame United,England
Thatcham Town,England
Thetford Town,England
Thornaby,England
Three Bridges,England
Tilbury,England
Tooting & Mitcham United,England
Torquay United,England
Tow Law Town,England
Trowbridge Town,England
Truro City,England
Tunbridge Wells,England
Tunstall Town,England
Uckfield Town,England
Uxbridge,England
Wadebridge Town,England
Walton Casuals,England
Walton & Hersham,England
Wantage Town,England
Ware,England
Warrington Town,England
Warwick,England
Watford,England
Welling United,England
Welton Rovers,England
Wembley,England
West Auckland Town,England
West Bromwich Albion,England
West Ham United,England
Westbury United,England
Westfields,England
Weston-super-Mare,England
Weymouth,England
Whickham,England
Whitby Town,England
Whitchurch Alport,England
Whitehawk,England
Whitley Bay,England
Whitstable Town,England
Wick,England
Widnes,England
Willand Rovers,England
Wimborne Town,England
Winchester City,England
Wingate & Finchley,England
Winsford United,England
Wisbech Town,England
Witham Town,England
Witton Albion,England
Wivenhoe Town,England
Woking,England
Wolverhampton Casuals,England
Wolverhampton Sporting,England
Woodbridge Town,England
Woodley United,England
Woodstock Town,England
Worcester City,England
Worcester Raiders,England
Worthing,England
Worksop Town,England
Wroxham,England
Wythenshawe Amateurs,England
York City,England
Yate Town,England
Yaxley,England
Yeovil Town,England
AFC Portchester,England
AFC Totton,England
AFC Telford United,England
Alfreton Town,England
Alton,England
Alvechurch,England
Andover Town,England
Arlesey Town,England
Arundel,England
Ascot United,England
Ashford United,England
Ashington,England
Ashton United,England
Atherstone Town,England
Aveley,England
Bacup Borough,England
Baldock Town,England
Bamber Bridge,England
Banstead Athletic,England
Barking,England
Barnet,England
Barnoldswick Town,England
Barnton,England
Basildon United,England
Basingstoke Town,England
Bath City,England
Beaconsfield Town,England
Bedford Town,England
Bedfont Sports,England
Bedworth United,England
Belper Town,England
Biggleswade Town,England
Billericay Town,England
Billingham Synthonia,England
Bishop Auckland,England
Bishops Cleeve,England
Bitton,England
Blyth Town,England
Bognor Regis Town,England
Borough Green,England
Bournemouth,England
Bowers & Pitsea,England
Bradford City,England
Bradford Park Avenue,England
Brentford,England
Brentwood Town,England
Bridgwater Town,England
Bridport,England
Brigg Town,England
Brightlingsea Regent,England
Bristol Manor Farm,England
Broadbridge Heath,England
Bromsgrove Sporting,England
Brora Rangers,Scotland
Broxbourne Borough,England
Brunswick City,England
Buckland Athletic,England
Burgess Hill Town,England
Burnham,England
Burscough,England
Bury,England
Bury Town,England
Bush Hill Rangers,England
Bursledon,England
Bury St Edmunds,England
Buxton,England
Cadbury Heath,England
Caister,England
Callington Town,England
Camberley Town,England
Cambridge City,England
Canterbury City,England
Canvey Island,England
Carlton Town,England
Carshalton Athletic,England
Chadderton,England
Chard Town,England
Charnock Richard,England
Chasetown,England
Chatham Town,England
Chatteris Town,England
Chatteris Town Reserves,England
Chawton Athletic,England
Cheadle Town,England
Cheltenham Saracens,England
Chesham United,England
Chesterfield,England
Chichester City,England
Chippenham Town,England
Chipstead,England
Chorley,England
Cirencester Town,England
Clapton,England
Cleethorpes Town,England
Clipstone,England
Clitheroe,England
Coalville Town,England
Coggeshall Town,England
Colne,England
Concord Rangers,England
Consett,England
Corby Town,England
Corsham Town,England
Cove,England
Coventry Sphinx,England
Cowes Sports,England
Cray Valley Paper Mills,England
Crawley Down Gatwick,England
Crawley Green,England
Cray Wanderers,England
Crediton United,England
Crewe Alexandra,England
Crown & Manor,England
Curzon Ashton,England
Cwmbran Town,Wales
Dagenham & Redbridge,England
Darlington 1883,England
Darlington Railway Athletic,England
Dartford,England
Deal Town,England
Deeping Rangers,England
Dereham Town,England
Desborough Town,England
Diss Town,England
Dorking Wanderers,England
Dorchester Town,England
Dover Athletic,England
Dronfield Town,England
Droylsden,England
Dudley Town,England
Dulwich Hamlet,England
Dunstable Town,England
Durham City,England
Dursley Town,England
Easington Sports,England
East Cowes Victoria Athletic,England
East Grinstead Town,England
East Preston,England
East Thurrock United,England
Eastbourne Borough,England
Eastbourne Town,England
Eastbourne United,England
Eastleigh,England
Eastwood Town,England
Eccleshall,England
Egham Town,England
Egremont Town,England
Elburton Villa,England
Ellistown,England
Ellistown & Ibstock United,England
Elmstead,England
Eltham Palace,England
Ely City,England
Enfield Town,England
Epsom & Ewell,England
Erith & Belvedere,England
Erith Town,England
Esh Winning,England
Eton Manor,England
Evesham United,England
Eynesbury Rovers,England
Fakenham Town,England
Fareham Town,England
Farnborough,England
Farnham Town,England
Faversham Town,England
Fawley AFC,England
Felixstowe & Walton United,England
Fisher,England
Flackwell Heath,England
Fleet Town,England
Fleetwood Town,England
Folkestone Invicta,England
Follands Sports,England
Forest Green Rovers,England
Formby,England
Frickley Athletic,England
Frome Town,England
Gainsborough Trinity,England
Garforth Town,England
Gillingham Town,England
Gillingham,England
Glebe,England
Glossop North End,England
Gloucester City,England
Godalming Town,England
Goole AFC,England
Gosport Borough,England
Grantham Town,England
Great Wakering Rovers,England
Greenwich Borough,England
Grimsby Borough,England
Guernsey,England
Guiseley,England
Hadley,England
Hadley Wood & Wingate,England
Halesowen Town,England
Halesowen,England
Haling Town,England
Hall Road Rangers,England
Hallam,England
Haltwhistle Jubilee,England
Halwill,England
Hamworthy United,England
Handsworth Parramore,England
Hanwell Town,England
Hanworth Villa,England
Harefield United,England
Haringey Borough,England
Harlow Town,England
Harpenden Town,England
Harrogate Railway Athletic,England
Harrogate Town,England
Harrow Borough,England
Hartlepool United,England
Hartpury University,England
Hashtag United,England
Hassocks,England
Hastings United,England
Hatfield Town,England
Havant & Waterlooville,England
Hayes & Yeading United,England
Haywards Heath Town,England
Hednesford Town,England
Hendon,England
Hereford,England
Herne Bay,England
Hertford Town,England
Heybridge Swifts,England
Hillingdon Borough,England
Hinckley AFC,England
Hinckley United,England
Histon,England
Hitchin Town,England
Holbrook Sports,England
Holker Old Boys,England
Hollands & Blair,England
Holmesdale,England
Holmer Green,England
Holwell Sports,England
Horley Town,England
Hornchurch,England
Horncastle Town,England
Horndean,England
Horsham,England
Horsham YMCA,England
Hounslow United,England
Hucknall Town,England
Hullbridge Sports,England
Hungerford Town,England
Hyde United,England
Hythe Town,England
Ilford,England
Ilkeston Town,England
Ipswich Wanderers,England
Irlam,England
Jarrow Roofing Boldon CA,England
Jarrow,England
Jersey Bulls,England
Kempston Rovers,England
Kettering Town,England
Kidderminster Harriers,England
Kidsgrove Athletic,England
Kimberley Miners Welfare,England
King's Lynn Town,England
Kings Langley,England
Kingstonian,England
Kirby Muxloe,England
Knaphill,England
Lancaster City,England
Langford,England
Langney Wanderers,England
Larkhall Athletic,England
Leatherhead,England
Leek Town,England
Leiston,England
Letchworth Garden City Eagles,England
Leicester Nirvana,England
Leicester Road,England
Lewes,England
Lichfield City,England
Lincoln Moorlands Railway,England
Lincoln United,England
Litherland REMYCA,England
Little Common,England
Littlehampton Town,England
Liversedge,England
London Colney,England
London Lions,England
Long Eaton United,England
Loughborough Dynamo,England
Louth Town,England
Lowestoft Town,England
Lutterworth Athletic,England
Lutterworth Town,England
Lydney Town,England
Macclesfield Town,England
Maidstone United,England
Maldon & Tiptree,England
Maldon Saints,England
Maltby Main,England
Mangotsfield United,England
Mansfield Town,England
March Town United,England
Margate,England
Marine,England
Marske United,England
Matlock Town,England
Melksham Town,England
Mickleover Sports,England
Middlesbrough,England
Mildenhall Town,England
Milton Keynes Irish,England
Milton Keynes Dons,England
Molesey,England
Moneyfields,England
Morecambe,England
Morpeth Town,England
Mossley,England
Mountsorrel,England
Mulbarton Wanderers,England
Nantwich Town,England
Needham Market,England
Newark Flowserve,England
Newbury,England
Newcastle Benfield,England
Newcastle Town,England
Newmarket Town,England
Newport Pagnell Town,England
North Ferriby,England
North Greenford United,England
North Leigh,England
Northampton ON Chenecks,England
Northwood,England
Norton & Stockton Ancients,England
Norton United,England
Norwich United,England
Nottingham Forest,England
Nuneaton Borough,England
Oakwood,England
Old Woodstock Town,England
Oldham Athletic,England
Ossett United,England
Ottery St Mary,England
Oxford City,England
Oxford United,England
Padiham,England
Peacehaven & Telscombe,England
Penistone Church,England
Peterborough Northern Star,England
Peterborough Sports,England
Plymouth Parkway,England
Poole Town,England
Port Vale,England
Portland United,England
Potton United,England
Prescot Cables,England
Radcliffe,England
Rainworth Miners Welfare,England
Ramsgate,England
Reading,England
Redbridge,England
Redcar Athletic,England
Redditch United,England
Retford United,England
Rochdale,England
Romford,England
Rugby Town,England
Rushall Olympic,England
Rushden & Diamonds,England
Rye United,England
Saffron Walden Town,England
Salisbury,England
Saltash United,England
Sandhurst Town,England
Scarborough Athletic,England
Sheppey United,England
Sheringham,England
Shortwood United,England
Silsden,England
Skelmersdale United,England
Sleaford Town,England
Slough Town,England
South Park,England
South Shields,England
Southall,England
Southampton,England
Southend Manor,England
Southend United,England
Southport,England
Spalding United,England
St Albans City,England
Stafford Rangers,England
Staines Town,England
Stalybridge Celtic,England
Stevenage,England
Stockport County,England
Stocksbridge Park Steels,England
Stoke City,England
Stourbridge,England
Stowmarket Town,England
Stratford Town,England
Sunderland RCA,England
Sutton Coldfield Town,England
Swindon Supermarine,England
Tamworth,England
Taunton Town,England
Thame United,England
Thatcham Town,England
Thetford Town,England
Thornaby,England
Three Bridges,England
Tilbury,England
Tooting & Mitcham United,England
Torquay United,England
Tow Law Town,England
Trowbridge Town,England
Truro City,England
Tunbridge Wells,England
Tunstall Town,England
Uckfield Town,England
Uxbridge,England
Wadebridge Town,England
Walton Casuals,England
Walton & Hersham,England
Wantage Town,England
Ware,England
Warrington Town,England
Warwick,England
Watford,England
Welling United,England
Welton Rovers,England
Wembley,England
West Auckland Town,England
West Bromwich Albion,England
West Ham United,England
Westbury United,England
Westfields,England
Weston-super-Mare,England
Weymouth,England
Whickham,England
Whitby Town,England
Whitchurch Alport,England
Whitehawk,England
Whitley Bay,England
Whitstable Town,England
Wick,England
Widnes,England
Willand Rovers,England
Wimborne Town,England
Winchester City,England
Wingate & Finchley,England
Winsford United,England
Wisbech Town,England
Witham Town,England
Witton Albion,England